"Date","Temp_Mean","Deaths","AF","Attr_Deaths"
2015-10-14,29.8158102,127,0.0357710003992985,4.54291705071091
2015-10-15,29.814616205,128,0.0357507389508895,4.57609458571386
2015-10-16,30.08766556,136,0.0403055938750297,5.48156076700405
2015-10-17,30.047699925,137,0.0396486428089463,5.43186406482564
2015-10-18,29.98612976,146,0.038630094165595,5.63999374817688
2015-10-19,29.74528217,169,0.0345688984868978,5.84214384428573
2015-10-20,29.1952219,137,0.0249679612403931,3.42061068993386
2015-10-21,29.071084025,157,0.0227949238512196,3.57880304464148
2015-10-22,29.047145845,138,0.0223775991873472,3.08810868785391
2015-10-23,28.169709205,153,0.00813006884891443,1.24390053388391
2015-10-24,27.35762024,130,-0.00125511771135289,-0.163165302475876
2015-10-25,27.44412613,149,-0.000515351420621979,-0.0767873616726749
2015-10-26,27.373510365,133,-0.00112464820188274,-0.149578210850404
2015-10-27,27.39527035,126,-0.000941993408834607,-0.11869116951316
2015-10-28,26.55208397,128,-0.00460680279022418,-0.589670757148696
2015-10-29,23.44878483,138,0.0227698513191611,3.14223948204423
2015-10-30,23.57772064,142,0.0209887151657617,2.98039755353817
2015-10-31,24.052366255,142,0.0146035237966389,2.07370037912272
2015-11-01,24.85584545,141,0.00502570790761181,0.708624814973265
2015-11-02,26.14631367,131,-0.00409142874597479,-0.535977165722697
2015-11-03,26.45480347,112,-0.00460657435347245,-0.515936327588914
2015-11-04,26.703356745,137,-0.0044437937530839,-0.608799744172495
2015-11-05,26.124871255,155,-0.00402783948910646,-0.6243151208115
2015-11-06,25.985999105,122,-0.00353307000600056,-0.431034540732068
2015-11-07,25.25908089,142,0.00115732126587198,0.164339619753821
2015-11-08,23.92521238,141,0.0162787242362159,2.29530011730644
2015-11-09,24.889060975,136,0.00467884879743219,0.636323436450778
2015-11-10,25.544887545,127,-0.00107552012963441,-0.13659105646357
2015-11-11,25.700984955,118,-0.00209099795034051,-0.24673775814018
2015-11-12,25.890798565,133,-0.00311335545302893,-0.414076275252848
2015-11-13,26.32661819,130,-0.00448528299594741,-0.583086789473164
2015-11-14,25.451125145,115,-0.000394282067571528,-0.0453424377707257
2015-11-15,24.924523355,148,0.00431375768288411,0.638436137066849
2015-11-16,24.249868395,151,0.0120711507807135,1.82274376788774
2015-11-17,24.057368275,151,0.0145382876611814,2.19528143683839
2015-11-18,23.461707115,147,0.0225908140537937,3.32084966590767
2015-11-19,24.13212013,159,0.0135698878676054,2.15761217094926
2015-11-20,23.406700615,134,0.0233535744275719,3.12937897329464
2015-11-21,23.91238546,147,0.0164494046667598,2.41806248601369
2015-11-22,25.040647505,151,0.00315748166551089,0.476779731492144
2015-11-23,25.197390555,150,0.00169791240009931,0.254686860014897
2015-11-24,25.604347225,123,-0.00148019930846632,-0.182064514941358
2015-11-25,25.748786925,139,-0.00237103868558819,-0.329574377296758
2015-11-26,25.327403065,142,0.000582060702790654,0.0826526197962729
2015-11-27,20.843691825,166,0.0562237197389375,9.33313747666362
2015-11-28,19.565689565,171,0.0699768268210369,11.9660373863973
2015-11-29,20.330573085,126,0.0619265599817925,7.80274655770586
2015-11-30,22.5841794,157,0.0347062866633092,5.44888700613955
2015-12-01,23.425958635,156,0.0230863419725518,3.60146934771808
2015-12-02,22.045066835,144,0.0417656759426983,6.01425733574856
2015-12-03,21.09966707,165,0.0532789105295863,8.79102023738174
2015-12-04,20.908092495,159,0.0554893152268351,8.82280112106678
2015-12-05,21.749425415,164,0.0454793532026592,7.4586139252361
2015-12-06,22.41822243,148,0.0369203368151921,5.46420984864844
2015-12-07,22.77706909,144,0.03208655441894,4.62046383632737
2015-12-08,22.657250405,149,0.0337195319702783,5.02421026357147
2015-12-09,22.18989325,142,0.0399065553936073,5.66673086589224
2015-12-10,22.48139572,153,0.0360819230091806,5.52053422040463
2015-12-11,19.418706415,166,0.0714676357313667,11.8636275314069
2015-12-12,17.7153444285,174,0.0876574952320074,15.2524041703693
2015-12-13,16.971639158,166,0.0942274699842792,15.6417600173904
2015-12-14,17.434419634,165,0.09016795824135,14.8777131098228
2015-12-15,17.3700161005,158,0.090738347191418,14.3366588562441
2015-12-16,17.871282579,164,0.0862472964346737,14.1445566152865
2015-12-17,18.006907939,171,0.0850105162845868,14.5367982846643
2015-12-18,17.7507367115,175,0.0873385111028797,15.284239443004
2015-12-19,17.5463953035,148,0.0891717631222287,13.1974209420899
2015-12-20,17.389144899,167,0.0905691263386478,15.1250440985542
2015-12-21,16.8877892495,167,0.0949538539931155,15.8572936168503
